date,symbol,session,session_change,session_change_category,RSI_first,RSI_last,next_session,next_session_change,next_session_high_change,next_session_low_change
2024-02-20,USDJPY,London,-0.13,0-0.5% decrease,50.0,71.18155619597123,NYSE,0.08,0.15,-0.02
2024-02-20,USDJPY,NYSE,0.08,0-0.5% increase,50.0,49.20634920634992,Tokyo,0.09,0.15,-0.07
2024-02-21,USDJPY,Tokyo,-0.09,0-0.5% decrease,50.0,45.599999999999454,London,0.24,0.35,-0.01
2024-02-21,USDJPY,London,0.13,0-0.5% increase,50.0,42.33983286908276,NYSE,0.07,0.1,-0.07
2024-02-21,USDJPY,NYSE,0.07,0-0.5% increase,50.0,70.26143790849895,Tokyo,-0.09,0.08,-0.21
2024-02-22,USDJPY,Tokyo,0.16,0-0.5% increase,50.0,67.29222520107538,London,-0.23,0.01,-0.29
2024-02-22,USDJPY,London,0.24,0-0.5% increase,50.0,54.01069518716461,NYSE,-0.06,0.1,-0.06
2024-02-22,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,27.0161290322673,Tokyo,0.16,0.17,-0.07
2024-02-23,USDJPY,London,-0.23,0-0.5% decrease,50.0,29.21914357682526,NYSE,0.1,0.13,-0.04
2024-02-23,USDJPY,NYSE,0.1,0-0.5% increase,50.0,79.2531120331915,Tokyo,0.1,,
2024-02-25,USDJPY,Tokyo,0.08,0-0.5% increase,50.0,70.7414829659326,London,0.08,0.14,-0.07
2024-02-25,USDJPY,NYSE,0.01,0-0.5% increase,50.0,50.0,Tokyo,0.08,0.08,-0.14
2024-02-26,USDJPY,Tokyo,-0.27,0-0.5% decrease,50.0,15.753424657532022,London,0.17,0.18,-0.13
2024-02-26,USDJPY,London,0.08,0-0.5% increase,50.0,58.38150289017227,NYSE,-0.07,0.03,-0.11
2024-02-26,USDJPY,NYSE,-0.07,0-0.5% decrease,50.0,29.554655870446695,Tokyo,-0.27,0.02,-0.3
2024-02-27,USDJPY,Tokyo,0.16,0-0.5% increase,50.0,71.5189873417713,London,0.02,0.12,-0.09
2024-02-27,USDJPY,London,0.17,0-0.5% increase,50.0,49.693251533740856,NYSE,0.04,0.11,-0.08
2024-02-27,USDJPY,NYSE,0.04,0-0.5% increase,50.0,31.578947368421765,Tokyo,0.16,0.19,-0.09
2024-02-28,USDJPY,Tokyo,-0.62,0.51-1% decrease,50.0,39.35574229692052,London,-0.13,0.04,-0.59
2024-02-28,USDJPY,London,0.02,0-0.5% increase,50.0,40.18404907975377,NYSE,-0.11,0.01,-0.14
2024-02-28,USDJPY,NYSE,-0.11,0-0.5% decrease,50.0,33.7662337662388,Tokyo,-0.62,0.0,-0.69
2024-02-29,USDJPY,Tokyo,0.34,0-0.5% increase,50.0,62.39837398373863,London,-0.18,0.24,-0.19
2024-02-29,USDJPY,London,-0.13,0-0.5% decrease,50.0,75.33265097236526,NYSE,0.16,0.17,-0.09
2024-02-29,USDJPY,NYSE,0.16,0-0.5% increase,50.0,67.34693877550784,Tokyo,0.34,0.41,-0.01
2024-03-01,USDJPY,London,-0.18,0-0.5% decrease,50.0,43.40222575516696,NYSE,-0.13,0.01,-0.14
2024-03-01,USDJPY,NYSE,-0.13,0-0.5% decrease,50.0,35.568513119535794,Tokyo,-0.13,,
2024-03-03,USDJPY,Tokyo,0.13,0-0.5% increase,50.0,52.72108843537534,London,0.07,0.1,-0.07
2024-03-03,USDJPY,NYSE,0.09,0-0.5% increase,50.0,50.0,Tokyo,0.13,0.18,-0.19
2024-03-04,USDJPY,Tokyo,-0.02,0-0.5% decrease,50.0,32.86713286713051,London,-0.28,0.02,-0.47
2024-03-04,USDJPY,London,0.07,0-0.5% increase,50.0,61.01694915254165,NYSE,-0.04,0.05,-0.05
2024-03-04,USDJPY,NYSE,-0.04,0-0.5% decrease,50.0,31.851851851852004,Tokyo,-0.02,0.06,-0.07
2024-03-05,USDJPY,Tokyo,-0.17,0-0.5% decrease,50.0,46.688470973016344,London,-0.31,0.04,-0.44
2024-03-05,USDJPY,London,-0.28,0-0.5% decrease,50.0,57.55102040816361,NYSE,-0.14,0.07,-0.21
2024-03-05,USDJPY,NYSE,-0.14,0-0.5% decrease,50.0,46.44913627639088,Tokyo,-0.17,0.02,-0.48
2024-03-06,USDJPY,Tokyo,-0.86,0.51-1% decrease,50.0,28.42251563585782,London,0.13,0.29,-0.2
2024-03-06,USDJPY,London,-0.31,0-0.5% decrease,50.0,34.799999999999415,NYSE,-0.08,0.05,-0.2
2024-03-06,USDJPY,NYSE,-0.08,0-0.5% decrease,50.0,40.9090909090893,Tokyo,-0.86,0.0,-0.97
2024-03-07,USDJPY,Tokyo,-0.13,0-0.5% decrease,50.0,40.453460620524545,London,0.02,0.28,-0.42
2024-03-07,USDJPY,London,0.13,0-0.5% increase,50.0,46.51493598861975,NYSE,-0.04,0.18,-0.08
2024-03-07,USDJPY,NYSE,-0.04,0-0.5% decrease,50.0,36.54320987654472,Tokyo,-0.13,0.17,-0.23
2024-03-08,USDJPY,London,0.02,0-0.5% increase,50.0,51.97168857431827,NYSE,-0.13,0.01,-0.17
2024-03-08,USDJPY,NYSE,-0.13,0-0.5% decrease,50.0,45.8015267175583,Tokyo,-0.13,,
2024-03-10,USDJPY,Tokyo,-0.18,0-0.5% decrease,50.0,39.509954058192335,London,0.22,0.37,-0.05
2024-03-10,USDJPY,NYSE,-0.0,0-0.5% decrease,50.0,50.0,Tokyo,-0.18,0.03,-0.35
2024-03-11,USDJPY,Tokyo,0.33,0-0.5% increase,50.0,52.96950240770506,London,0.2,0.51,-0.24
2024-03-11,USDJPY,London,0.22,0-0.5% increase,50.0,37.06896551724139,NYSE,0.01,0.12,-0.09
2024-03-11,USDJPY,NYSE,0.01,0-0.5% increase,50.0,27.035830618890557,Tokyo,0.33,0.44,-0.23
2024-03-12,USDJPY,Tokyo,0.11,0-0.5% increase,50.0,65.40540540540698,London,-0.23,0.03,-0.36
2024-03-12,USDJPY,London,0.2,0-0.5% increase,50.0,31.871838111297876,NYSE,-0.19,0.0,-0.21
2024-03-12,USDJPY,NYSE,-0.19,0-0.5% decrease,50.0,22.67441860465317,Tokyo,0.11,0.14,-0.23
2024-03-13,USDJPY,Tokyo,0.07,0-0.5% increase,50.0,34.35754189944349,London,0.37,0.38,-0.23
2024-03-13,USDJPY,London,-0.23,0-0.5% decrease,50.0,39.476813317480094,NYSE,-0.04,0.09,-0.18
2024-03-13,USDJPY,NYSE,-0.04,0-0.5% decrease,50.0,47.264770240699725,Tokyo,0.07,0.18,-0.12
2024-03-14,USDJPY,Tokyo,0.28,0-0.5% increase,50.0,73.09941520468078,London,0.22,0.3,-0.09
2024-03-14,USDJPY,London,0.37,0-0.5% increase,50.0,67.57679180887311,NYSE,-0.0,0.07,-0.11
2024-03-14,USDJPY,NYSE,-0.0,0-0.5% decrease,50.0,40.37267080745693,Tokyo,0.28,0.29,-0.15
2024-03-15,USDJPY,London,0.22,0-0.5% increase,50.0,56.369426751592634,NYSE,0.01,0.12,-0.01
2024-03-15,USDJPY,NYSE,0.01,0-0.5% increase,50.0,38.48797250859194,Tokyo,0.01,,
2024-03-17,USDJPY,Tokyo,0.09,0-0.5% increase,50.0,48.8069414316707,London,-0.12,0.06,-0.19
2024-03-17,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,50.0,Tokyo,0.09,0.24,-0.04
2024-03-18,USDJPY,Tokyo,0.9,0.51-1% increase,50.0,62.081784386615915,London,0.12,0.19,-0.22
2024-03-18,USDJPY,London,-0.12,0-0.5% decrease,50.0,33.54531001590075,NYSE,-0.07,0.04,-0.19
2024-03-18,USDJPY,NYSE,-0.07,0-0.5% decrease,50.0,53.67647058823768,Tokyo,0.9,0.97,-0.02
2024-03-19,USDJPY,Tokyo,0.46,0-0.5% increase,50.0,56.08782435129874,London,-0.05,0.09,-0.31
2024-03-19,USDJPY,London,0.12,0-0.5% increase,50.0,65.84070796460122,NYSE,0.05,0.13,-0.06
2024-03-19,USDJPY,NYSE,0.05,0-0.5% increase,50.0,42.81345565749339,Tokyo,0.46,0.5,-0.01
2024-03-20,USDJPY,Tokyo,0.26,0-0.5% increase,50.0,76.31318136768921,London,0.41,0.44,-0.14
2024-03-20,USDJPY,London,-0.05,0-0.5% decrease,50.0,41.43167028199506,NYSE,-0.31,0.08,-0.58
2024-03-20,USDJPY,NYSE,-0.31,0-0.5% decrease,50.0,57.67716535433085,Tokyo,0.26,0.31,-0.39
2024-03-21,USDJPY,Tokyo,-0.11,0-0.5% decrease,50.0,37.801204819277984,London,-0.15,0.02,-0.4
2024-03-21,USDJPY,London,0.41,0-0.5% increase,50.0,65.89595375722537,NYSE,-0.0,0.09,-0.08
2024-03-21,USDJPY,NYSE,-0.0,0-0.5% decrease,50.0,39.62962962962787,Tokyo,-0.11,0.21,-0.19
2024-03-22,USDJPY,London,-0.15,0-0.5% decrease,50.0,80.28169014084158,NYSE,0.13,0.17,0.0
2024-03-22,USDJPY,NYSE,0.13,0-0.5% increase,50.0,53.03030303029989,Tokyo,0.13,,
2024-03-24,USDJPY,Tokyo,-0.03,0-0.5% decrease,50.0,45.555555555554236,London,0.09,0.09,-0.18
2024-03-24,USDJPY,NYSE,-0.05,0-0.5% decrease,50.0,50.0,Tokyo,-0.03,0.09,-0.15
2024-03-25,USDJPY,Tokyo,-0.09,0-0.5% decrease,50.0,32.584269662923134,London,0.2,0.22,-0.01
2024-03-25,USDJPY,London,0.09,0-0.5% increase,50.0,73.13019390581621,NYSE,-0.01,0.12,-0.01
2024-03-25,USDJPY,NYSE,-0.01,0-0.5% decrease,50.0,15.544041450776831,Tokyo,-0.09,0.02,-0.13
2024-03-26,USDJPY,Tokyo,0.12,0-0.5% increase,50.0,58.33333333333508,London,0.01,0.04,-0.22
2024-03-26,USDJPY,London,0.2,0-0.5% increase,50.0,67.56272401433607,NYSE,0.06,0.13,-0.0
2024-03-26,USDJPY,NYSE,0.06,0-0.5% increase,50.0,56.133828996286574,Tokyo,0.12,0.29,-0.05
2024-03-27,USDJPY,Tokyo,0.04,0-0.5% increase,50.0,51.48698884758287,London,-0.03,0.0,-0.2
2024-03-27,USDJPY,London,0.01,0-0.5% increase,50.0,61.70731707317371,NYSE,0.06,0.11,-0.02
2024-03-27,USDJPY,NYSE,0.06,0-0.5% increase,50.0,43.092105263161706,Tokyo,0.04,0.14,-0.05
2024-03-28,USDJPY,Tokyo,-0.05,0-0.5% decrease,50.0,56.12535612535804,London,-0.02,0.03,-0.11
2024-03-28,USDJPY,London,-0.03,0-0.5% decrease,50.0,64.63620981387163,NYSE,0.1,0.13,-0.05
2024-03-28,USDJPY,NYSE,0.1,0-0.5% increase,50.0,44.77611940298191,Tokyo,-0.05,0.06,-0.15
2024-03-29,USDJPY,London,-0.02,0-0.5% decrease,50.0,75.89285714285816,NYSE,0.05,0.1,-0.02
2024-03-29,USDJPY,NYSE,0.05,0-0.5% increase,50.0,61.50442477875801,Tokyo,0.05,,
2024-03-31,USDJPY,Tokyo,0.06,0-0.5% increase,50.0,59.42622950819405,London,0.18,0.28,-0.01
2024-03-31,USDJPY,NYSE,-0.02,0-0.5% decrease,50.0,50.0,Tokyo,0.06,0.09,-0.05
2024-04-01,USDJPY,Tokyo,0.07,0-0.5% increase,50.0,44.59930313588491,London,-0.03,0.05,-0.12
2024-04-01,USDJPY,London,0.18,0-0.5% increase,50.0,58.403361344536165,NYSE,-0.06,0.02,-0.11
2024-04-01,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,61.15107913669197,Tokyo,0.07,0.12,-0.08
2024-04-02,USDJPY,Tokyo,0.1,0-0.5% increase,50.0,76.4925373134292,London,-0.05,0.15,-0.1
2024-04-02,USDJPY,London,-0.03,0-0.5% decrease,50.0,49.09638554216839,NYSE,0.03,0.08,-0.0
2024-04-02,USDJPY,NYSE,0.03,0-0.5% increase,50.0,37.500000000001336,Tokyo,0.1,0.11,-0.08
2024-04-03,USDJPY,Tokyo,0.05,0-0.5% increase,50.0,55.188679245278465,London,-0.05,0.04,-0.13
2024-04-03,USDJPY,London,-0.05,0-0.5% decrease,50.0,26.24113475177508,NYSE,-0.13,0.02,-0.16
2024-04-03,USDJPY,NYSE,-0.13,0-0.5% decrease,50.0,32.59668508285853,Tokyo,0.05,0.06,-0.06
2024-04-04,USDJPY,Tokyo,-0.04,0-0.5% decrease,50.0,50.49504950495291,London,0.1,0.22,-0.09
2024-04-04,USDJPY,London,-0.05,0-0.5% decrease,50.0,66.45569620253364,NYSE,-0.21,0.05,-0.34
2024-04-04,USDJPY,NYSE,-0.21,0-0.5% decrease,50.0,30.99352051835983,Tokyo,-0.04,0.03,-0.32
2024-04-05,USDJPY,London,0.1,0-0.5% increase,50.0,41.638795986622334,NYSE,0.09,0.12,-0.03
2024-04-05,USDJPY,NYSE,0.09,0-0.5% increase,50.0,61.797752808987504,Tokyo,0.09,,
2024-04-07,USDJPY,Tokyo,0.15,0-0.5% increase,50.0,62.4561403508745,London,-0.08,0.03,-0.12
2024-04-07,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,50.0,Tokyo,0.15,0.16,-0.0
2024-04-08,USDJPY,Tokyo,0.07,0-0.5% increase,50.0,60.60606060605643,London,-0.13,0.01,-0.21
2024-04-08,USDJPY,London,-0.08,0-0.5% decrease,50.0,49.19354838709683,NYSE,0.0,0.03,-0.07
2024-04-08,USDJPY,NYSE,0.0,0-0.5% increase,50.0,59.999999999997584,Tokyo,0.07,0.08,-0.02
2024-04-09,USDJPY,Tokyo,0.04,0-0.5% increase,50.0,69.64285714286046,London,0.73,0.74,-0.05
2024-04-09,USDJPY,London,-0.13,0-0.5% decrease,50.0,42.950108459870286,NYSE,0.01,0.05,-0.09
2024-04-09,USDJPY,NYSE,0.01,0-0.5% increase,50.0,59.813084112151266,Tokyo,0.04,0.05,-0.04
2024-04-10,USDJPY,Tokyo,0.08,0-0.5% increase,50.0,70.80291970802624,London,-0.04,0.05,-0.29
2024-04-10,USDJPY,London,0.73,0.51-1% increase,50.0,82.98555377206823,NYSE,0.22,0.38,-0.01
2024-04-10,USDJPY,NYSE,0.22,0-0.5% increase,50.0,58.713136729222434,Tokyo,0.08,0.15,-0.15
2024-04-11,USDJPY,Tokyo,0.1,0-0.5% increase,50.0,66.74364896074158,London,-0.13,0.03,-0.47
2024-04-11,USDJPY,London,-0.04,0-0.5% decrease,50.0,64.7749510763229,NYSE,-0.03,0.06,-0.09
2024-04-11,USDJPY,NYSE,-0.03,0-0.5% decrease,50.0,48.029556650247294,Tokyo,0.1,0.12,-0.16
2024-04-12,USDJPY,London,-0.13,0-0.5% decrease,50.0,55.128205128204286,NYSE,0.18,0.21,-0.09
2024-04-12,USDJPY,NYSE,0.18,0-0.5% increase,50.0,81.569965870313,Tokyo,0.18,,
2024-04-14,USDJPY,Tokyo,0.46,0-0.5% increase,50.0,74.4186046511628,London,0.24,0.37,-0.07
2024-04-14,USDJPY,NYSE,-0.02,0-0.5% decrease,50.0,50.0,Tokyo,0.46,0.48,-0.08
2024-04-15,USDJPY,Tokyo,0.18,0-0.5% increase,50.0,66.81222707423652,London,0.09,0.17,-0.4
2024-04-15,USDJPY,London,0.24,0-0.5% increase,50.0,45.08506616256983,NYSE,-0.12,0.0,-0.35
2024-04-15,USDJPY,NYSE,-0.12,0-0.5% decrease,50.0,52.0689655172413,Tokyo,0.18,0.25,-0.06
2024-04-16,USDJPY,Tokyo,-0.07,0-0.5% decrease,50.0,44.06779661016712,London,-0.17,0.1,-0.25
2024-04-16,USDJPY,London,0.09,0-0.5% increase,50.0,66.875000000001,NYSE,0.01,0.1,-0.15
2024-04-16,USDJPY,NYSE,0.01,0-0.5% increase,50.0,44.66501240694736,Tokyo,-0.07,0.06,-0.12
2024-04-17,USDJPY,Tokyo,-0.03,0-0.5% decrease,50.0,52.22222222222328,London,0.18,0.19,-0.02
2024-04-17,USDJPY,London,-0.17,0-0.5% decrease,50.0,19.047619047620785,NYSE,-0.23,0.01,-0.33
2024-04-17,USDJPY,NYSE,-0.23,0-0.5% decrease,50.0,48.69565217391293,Tokyo,-0.03,0.06,-0.24
2024-04-18,USDJPY,Tokyo,-0.13,0-0.5% decrease,50.0,52.52336448597996,London,0.12,0.14,-0.01
2024-04-18,USDJPY,London,0.18,0-0.5% increase,50.0,57.27482678984086,NYSE,0.04,0.08,-0.03
2024-04-18,USDJPY,NYSE,0.04,0-0.5% increase,50.0,42.51968503937325,Tokyo,-0.13,0.05,-0.65
2024-04-19,USDJPY,London,0.12,0-0.5% increase,50.0,52.95404814004199,NYSE,0.1,0.12,-0.01
2024-04-19,USDJPY,NYSE,0.1,0-0.5% increase,50.0,60.084033613443374,Tokyo,0.1,,
2024-04-21,USDJPY,Tokyo,0.12,0-0.5% increase,50.0,41.98113207546759,London,0.03,0.08,-0.03
2024-04-21,USDJPY,NYSE,0.04,0-0.5% increase,50.0,50.0,Tokyo,0.12,0.19,0.0
2024-04-22,USDJPY,Tokyo,-0.02,0-0.5% decrease,50.0,53.81526104417831,London,-0.1,0.02,-0.19
2024-04-22,USDJPY,London,0.03,0-0.5% increase,50.0,57.69230769230589,NYSE,0.04,0.07,-0.02
2024-04-22,USDJPY,NYSE,0.04,0-0.5% increase,50.0,63.636363636361956,Tokyo,-0.02,0.02,-0.1
2024-04-23,USDJPY,Tokyo,0.07,0-0.5% increase,50.0,56.250000000003475,London,0.14,0.18,-0.08
2024-04-23,USDJPY,London,-0.1,0-0.5% decrease,50.0,38.76080691642636,NYSE,0.05,0.08,-0.1
2024-04-23,USDJPY,NYSE,0.05,0-0.5% increase,50.0,63.59832635983677,Tokyo,0.07,0.13,-0.02
2024-04-24,USDJPY,Tokyo,0.27,0-0.5% increase,50.0,68.22222222222328,London,-0.11,0.05,-0.23
2024-04-24,USDJPY,London,0.14,0-0.5% increase,50.0,67.77251184834202,NYSE,0.15,0.25,-0.01
2024-04-24,USDJPY,NYSE,0.15,0-0.5% increase,50.0,36.134453781510736,Tokyo,0.27,0.34,-0.01
2024-04-25,USDJPY,Tokyo,0.65,0.51-1% increase,50.0,70.47086991221067,London,0.74,0.78,-0.17
2024-04-25,USDJPY,London,-0.11,0-0.5% decrease,50.0,39.93993993993966,NYSE,0.01,0.05,-0.07
2024-04-25,USDJPY,NYSE,0.01,0-0.5% increase,50.0,51.558073654390164,Tokyo,0.65,0.72,-0.1
2024-04-26,USDJPY,London,0.74,0.51-1% increase,50.0,87.71777003484394,NYSE,0.9,0.97,-0.01
2024-04-26,USDJPY,NYSE,0.9,0.51-1% increase,50.0,89.95873452544919,Tokyo,0.9,,
2024-04-28,USDJPY,Tokyo,-1.52,1-2% decrease,50.0,27.10757539776769,London,0.04,0.65,-0.52
2024-04-28,USDJPY,NYSE,-0.04,0-0.5% decrease,50.0,50.0,Tokyo,-1.52,1.48,-1.8
2024-04-29,USDJPY,Tokyo,0.41,0-0.5% increase,50.0,62.5,London,0.36,0.41,-0.07
2024-04-29,USDJPY,London,0.04,0-0.5% increase,50.0,36.41160949868085,NYSE,-0.4,0.0,-1.12
2024-04-29,USDJPY,NYSE,-0.4,0-0.5% decrease,50.0,55.45112781954956,Tokyo,0.41,0.46,-0.15
2024-04-30,USDJPY,Tokyo,0.16,0-0.5% increase,50.0,54.22343324250806,London,-0.24,0.01,-0.36
2024-04-30,USDJPY,London,0.36,0-0.5% increase,50.0,57.09969788519739,NYSE,0.27,0.37,-0.0
2024-04-30,USDJPY,NYSE,0.27,0-0.5% increase,50.0,54.56273764258613,Tokyo,0.16,0.18,-0.03
2024-05-01,USDJPY,Tokyo,0.78,0.51-1% increase,50.0,23.38642078793032,London,-0.9,0.13,-1.06
2024-05-01,USDJPY,London,-0.24,0-0.5% decrease,50.0,53.1343283582094,NYSE,-1.74,0.12,-2.9
2024-05-01,USDJPY,NYSE,-1.74,1-2% decrease,50.0,22.41274964696416,Tokyo,0.78,1.35,-0.0
2024-05-02,USDJPY,Tokyo,-0.35,0-0.5% decrease,50.0,60.25267249757055,London,-0.17,0.07,-0.87
2024-05-02,USDJPY,London,-0.9,0.51-1% decrease,50.0,24.771136241249764,NYSE,-0.55,0.03,-0.87
2024-05-02,USDJPY,NYSE,-0.55,0.51-1% decrease,50.0,55.37065052950036,Tokyo,-0.35,0.0,-0.62
2024-05-03,USDJPY,London,-0.17,0-0.5% decrease,50.0,72.39583333333486,NYSE,0.04,0.13,-0.09
2024-05-03,USDJPY,NYSE,0.04,0-0.5% increase,50.0,58.99053627759962,Tokyo,0.04,,
2024-05-05,USDJPY,Tokyo,0.62,0.51-1% increase,50.0,35.303514376997114,London,0.1,0.18,-0.2
2024-05-05,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,50.0,Tokyo,0.62,0.78,-0.0
2024-05-06,USDJPY,Tokyo,0.36,0-0.5% increase,50.0,39.79289940828389,London,0.12,0.15,-0.11
2024-05-06,USDJPY,London,0.1,0-0.5% increase,50.0,61.04651162790712,NYSE,0.08,0.18,0.0
2024-05-06,USDJPY,NYSE,0.08,0-0.5% increase,50.0,47.0588235294099,Tokyo,0.36,0.51,-0.01
2024-05-07,USDJPY,Tokyo,0.47,0-0.5% increase,50.0,74.08256880733683,London,0.07,0.16,-0.1
2024-05-07,USDJPY,London,0.12,0-0.5% increase,50.0,64.61318051575768,NYSE,0.11,0.25,-0.05
2024-05-07,USDJPY,NYSE,0.11,0-0.5% increase,50.0,43.008849557523575,Tokyo,0.47,0.5,0.0
2024-05-08,USDJPY,Tokyo,0.14,0-0.5% increase,50.0,72.22222222221983,London,-0.19,0.07,-0.27
2024-05-08,USDJPY,London,0.07,0-0.5% increase,50.0,44.88330341112974,NYSE,-0.05,0.09,-0.1
2024-05-08,USDJPY,NYSE,-0.05,0-0.5% decrease,50.0,35.57951482479609,Tokyo,0.14,0.21,-0.22
2024-05-09,USDJPY,Tokyo,0.14,0-0.5% increase,50.0,48.50299401197751,London,0.06,0.12,-0.07
2024-05-09,USDJPY,London,-0.19,0-0.5% decrease,50.0,40.98939929328683,NYSE,-0.07,0.11,-0.11
2024-05-09,USDJPY,NYSE,-0.07,0-0.5% decrease,50.0,31.481481481478227,Tokyo,0.14,0.2,-0.13
2024-05-10,USDJPY,London,0.06,0-0.5% increase,50.0,63.14907872696889,NYSE,-0.05,0.04,-0.07
2024-05-10,USDJPY,NYSE,-0.05,0-0.5% decrease,50.0,46.363636363636054,Tokyo,-0.05,,
2024-05-12,USDJPY,Tokyo,0.1,0-0.5% increase,50.0,59.61538461538409,London,0.23,0.23,-0.12
2024-05-12,USDJPY,NYSE,-0.03,0-0.5% decrease,50.0,50.0,Tokyo,0.1,0.18,-0.11
2024-05-13,USDJPY,Tokyo,0.17,0-0.5% increase,50.0,60.517799352751496,London,0.02,0.22,-0.14
2024-05-13,USDJPY,London,0.23,0-0.5% increase,50.0,90.24390243902127,NYSE,0.18,0.23,-0.03
2024-05-13,USDJPY,NYSE,0.18,0-0.5% increase,50.0,34.661354581668306,Tokyo,0.17,0.22,-0.01
2024-05-14,USDJPY,Tokyo,-0.13,0-0.5% decrease,50.0,34.59383753501467,London,-0.56,0.15,-0.58
2024-05-14,USDJPY,London,0.02,0-0.5% increase,50.0,53.50877192982408,NYSE,-0.06,0.03,-0.14
2024-05-14,USDJPY,NYSE,-0.06,0-0.5% decrease,50.0,36.84210526315737,Tokyo,-0.13,0.1,-0.15
2024-05-15,USDJPY,Tokyo,-0.26,0-0.5% decrease,50.0,70.18561484918816,London,0.33,0.53,-0.06
2024-05-15,USDJPY,London,-0.56,0.51-1% decrease,50.0,28.10111699000602,NYSE,-0.44,0.02,-0.51
2024-05-15,USDJPY,NYSE,-0.44,0-0.5% decrease,50.0,51.40449438202315,Tokyo,-0.26,0.02,-0.76
2024-05-16,USDJPY,Tokyo,0.22,0-0.5% increase,50.0,33.07392996109199,London,-0.15,0.03,-0.4
2024-05-16,USDJPY,London,0.33,0-0.5% increase,50.0,30.110935023770978,NYSE,0.01,0.07,-0.11
2024-05-16,USDJPY,NYSE,0.01,0-0.5% increase,50.0,60.60606060606192,Tokyo,0.22,0.38,-0.02
2024-05-17,USDJPY,London,-0.15,0-0.5% decrease,50.0,41.67694204685608,NYSE,-0.03,0.05,-0.26
2024-05-17,USDJPY,NYSE,-0.03,0-0.5% decrease,50.0,53.66492146596771,Tokyo,-0.03,,
2024-05-19,USDJPY,Tokyo,0.02,0-0.5% increase,50.0,40.35433070865977,London,0.24,0.35,-0.03
2024-05-19,USDJPY,NYSE,-0.07,0-0.5% decrease,50.0,50.0,Tokyo,0.02,0.21,-0.03
2024-05-20,USDJPY,Tokyo,-0.08,0-0.5% decrease,50.0,27.294117647058926,London,-0.04,0.11,-0.26
2024-05-20,USDJPY,London,0.24,0-0.5% increase,50.0,44.472361809046944,NYSE,0.04,0.11,-0.08
2024-05-20,USDJPY,NYSE,0.04,0-0.5% increase,50.0,60.27874564459661,Tokyo,-0.08,0.21,-0.1
2024-05-21,USDJPY,Tokyo,0.18,0-0.5% increase,50.0,63.82978723404041,London,0.0,0.08,-0.08
2024-05-21,USDJPY,London,-0.04,0-0.5% decrease,50.0,51.367419738406376,NYSE,0.04,0.12,-0.14
2024-05-21,USDJPY,NYSE,0.04,0-0.5% increase,50.0,33.86454183267185,Tokyo,0.18,0.21,-0.01
2024-05-22,USDJPY,Tokyo,-0.01,0-0.5% decrease,50.0,40.56122448979856,London,0.18,0.28,-0.15
2024-05-22,USDJPY,London,0.0,0-0.5% increase,50.0,65.17571884984203,NYSE,0.16,0.23,-0.01
2024-05-22,USDJPY,NYSE,0.16,0-0.5% increase,50.0,68.47389558232837,Tokyo,-0.01,0.14,-0.06
2024-05-23,USDJPY,Tokyo,0.04,0-0.5% increase,50.0,43.76811594202856,London,-0.08,0.07,-0.13
2024-05-23,USDJPY,London,0.18,0-0.5% increase,50.0,68.90322580645258,NYSE,-0.1,0.06,-0.14
2024-05-23,USDJPY,NYSE,-0.1,0-0.5% decrease,50.0,41.895261845387026,Tokyo,0.04,0.11,-0.03
2024-05-24,USDJPY,London,-0.08,0-0.5% decrease,50.0,32.00836820083639,NYSE,-0.01,0.01,-0.12
2024-05-24,USDJPY,NYSE,-0.01,0-0.5% decrease,50.0,58.695652173908826,Tokyo,-0.01,,
2024-05-26,USDJPY,Tokyo,-0.02,0-0.5% decrease,50.0,71.79487179486829,London,-0.03,0.0,-0.15
2024-05-26,USDJPY,NYSE,0.01,0-0.5% increase,50.0,50.0,Tokyo,-0.02,0.03,-0.15
2024-05-27,USDJPY,Tokyo,0.01,0-0.5% increase,50.0,77.7777777777769,London,0.12,0.12,-0.18
2024-05-27,USDJPY,London,-0.03,0-0.5% decrease,50.0,63.01369863013752,NYSE,0.03,0.08,-0.06
2024-05-27,USDJPY,NYSE,0.03,0-0.5% increase,50.0,39.444444444444706,Tokyo,0.01,0.05,-0.16
2024-05-28,USDJPY,Tokyo,-0.05,0-0.5% decrease,50.0,21.818181818181543,London,0.36,0.39,-0.0
2024-05-28,USDJPY,London,0.12,0-0.5% increase,50.0,79.24187725631613,NYSE,0.11,0.16,-0.07
2024-05-28,USDJPY,NYSE,0.11,0-0.5% increase,50.0,54.379562043796675,Tokyo,-0.05,0.16,-0.16
2024-05-29,USDJPY,Tokyo,-0.65,0.51-1% decrease,50.0,3.8680318543790833,London,-0.15,0.09,-0.36
2024-05-29,USDJPY,London,0.36,0-0.5% increase,50.0,84.65011286681583,NYSE,0.12,0.22,-0.0
2024-05-29,USDJPY,NYSE,0.12,0-0.5% increase,50.0,33.613445378152576,Tokyo,-0.65,0.05,-0.67
2024-05-30,USDJPY,Tokyo,0.17,0-0.5% increase,50.0,65.53755522827842,London,-0.06,0.04,-0.47
